age,monthly_income,loan_amount,previous_defaults,credit_score,default_actual,prob_default
22,4883720,13030466,0,489,0,0.6568644488074814
32,19108120,14456833,0,513,0,0.6131347580519192
40,12377422,9331022,0,646,0,0.3702355381128493
28,16571783,5009765,0,712,0,0.2504461570451703
47,10632645,13582690,0,421,0,0.7803041521910714
47,12421700,11573014,1,458,0,0.7119002502456802
35,12456567,6680154,0,786,0,0.11670774022081054
23,5689955,14427552,0,338,0,0.9309133651603562
39,16879099,9086704,0,728,0,0.22137893356191526
32,5652765,4947851,0,521,0,0.5987339429754917
57,4085279,13269719,1,313,0,0.976480752843108
43,5534428,1895673,0,788,0,0.1135059738634228
48,14539741,11845837,0,406,0,0.8081401467350332
47,4826254,2752719,0,617,0,0.4234748671429011
51,3668266,2295729,0,824,0,0.04770551024328812
22,10241223,7049561,0,808,0,0.07597479215905013
29,14830725,12787486,0,721,0,0.23373261611815935
28,19436736,1946852,0,846,0,0.007562734824505692
31,16012592,12917790,0,599,0,0.45629329041479133
33,3270992,4137478,1,656,0,0.35282736135918064
56,6782525,6440110,0,636,0,0.3887948978746943
38,18304095,8490778,0,610,0,0.43658043642880767
23,5251634,8814125,0,406,0,0.8081264351893148
44,17774879,8756509,0,687,0,0.29617490443270966
50,4163690,13017274,0,573,0,0.5028937549848557
59,9897617,10307390,0,704,0,0.26575203033411254
49,4893910,6268808,0,699,0,0.275225210168361
31,7365237,2628562,0,793,0,0.10408283199508132
27,18382369,13118105,0,482,0,0.6693873510148531
28,3112262,11125987,0,651,0,0.3619726741541294
52,17185091,11611389,0,626,0,0.40686189951722485
23,18665731,11310933,0,529,0,0.5837988895699481
40,18982014,6281622,0,627,0,0.40623680933341344
21,12452032,14248939,2,523,0,0.5953786272958864
57,19464167,2536111,0,835,0,0.02690906922696715
45,13297002,4435422,0,820,0,0.05365803084646561
51,16931034,3255398,0,830,0,0.03707425185712596
43,10746246,10014802,1,385,0,0.845518545041108
36,4798551,13179591,0,401,0,0.8157158360234704
25,8243707,3929114,0,710,0,0.2538455786527645
54,9304500,12117066,0,656,0,0.3530477757463332
38,16051450,7113024,1,491,0,0.6534153062349625
54,8626622,6984006,0,615,0,0.42730483800127717
28,8648741,5727522,1,729,0,0.21992027822095736
49,16828259,5841023,1,571,0,0.506973214279229
41,18020190,9161228,0,753,0,0.17569969624933676
54,7731118,6639256,0,637,0,0.3881528889723623
46,9066684,12039880,0,613,0,0.43028226024945065
50,16382699,2290542,0,774,0,0.13891025943457477
37,14103297,8562928,0,627,0,0.40551128195947816
34,11847833,12014879,0,602,0,0.45123181382539124
37,14066360,10295305,0,496,0,0.6443343053259032
26,19109334,4733773,1,645,0,0.37184473386852623
50,8971820,8354029,0,404,0,0.8103555593267071
54,15309135,10929821,0,675,0,0.3188228651832404
21,14935418,14144259,0,575,0,0.5002892933216645
45,15487355,14812534,0,562,0,0.523051422489667
33,10554875,7300349,0,526,0,0.5886957898902566
41,10605805,12443385,0,381,0,0.8518884134718324
57,12036207,10887443,0,562,0,0.5228809099510096
44,3300884,12516038,0,430,0,0.7632253554901983
29,16334840,12392792,1,715,0,0.24488625807267125
39,10936357,13982469,0,382,0,0.8501133305316847
46,11586871,13215259,0,480,0,0.6718655346320817
53,9837413,4217770,0,728,0,0.22258782607737418
29,15407445,9348065,0,518,0,0.6029121206359818
49,14428333,13331928,0,685,0,0.2993576062884686
42,14500193,6093938,0,679,0,0.31079680791699094
31,17562820,1276718,0,804,0,0.08376008569076006
43,8216413,2062757,1,704,0,0.26541525812548744
46,3595481,7184869,0,442,0,0.7425723099035686
37,8062067,2362728,0,681,0,0.3067676104796803
48,5117031,9900955,0,576,0,0.4975324846895277
55,15800228,3001584,0,718,0,0.24082153245645985
30,14829091,7598648,1,552,0,0.5413718975468459
45,4418945,11701863,0,347,0,0.9136962008888481
52,14991768,6472364,1,513,0,0.6124473609797138
32,18253524,12680181,0,443,0,0.7406208559128236
45,19646421,13070286,0,590,0,0.473350105474663
51,17571967,3926564,0,629,0,0.40129910361679566
37,13055665,1209902,1,824,0,0.047989930571249284
40,4889431,2979524,0,565,0,0.5187391024907143
23,13619107,13045312,0,388,0,0.840674644121633
58,14909492,14964237,0,755,0,0.173212913400191
58,15539289,5520123,0,827,0,0.04234495837877062
38,5273203,13006118,0,513,0,0.6123663458656522
56,18731918,4343023,0,781,0,0.12549407778636715
21,15738188,8421651,0,506,0,0.6249375144378743
27,15940148,8147783,0,811,0,0.07149510899012816
47,4849234,12112008,0,551,0,0.5442436743896025
29,9228587,10968788,0,644,0,0.3751038697137851
47,9329165,8540331,0,750,0,0.1812672066849181
37,18285700,9038636,0,747,0,0.18788880082911982
49,3790937,11858194,0,344,1,0.9201632034140642
43,6945082,12192939,0,469,0,0.6918709888439171
46,5817685,7719919,0,707,0,0.2601651092515081
32,17658107,2396375,0,788,0,0.11214363346741248
51,6560914,13108436,0,364,0,0.8831327262386424
32,13980099,5076635,0,744,0,0.19201918383189043
21,16237568,4158322,1,585,0,0.48183902164891884
40,18451866,5173084,1,721,0,0.23381688925937305
54,8160820,10978687,0,446,0,0.7343147750724217
42,15555569,1947066,0,820,0,0.05416176736548867
37,12891837,4302202,2,622,0,0.4153036124154528
36,17078809,2358674,1,709,0,0.255836151017169
58,4569973,6392997,1,697,0,0.2789847029435325
21,18942129,9821792,0,529,0,0.5834745502542412
26,6556811,12058332,0,675,0,0.31796698832787856
33,13675448,6879774,0,557,0,0.5323943698702243
26,5125907,2185551,0,827,0,0.04184846863556438
26,10433580,3363763,1,535,0,0.5735767852635026
38,5989144,2547132,0,609,0,0.43892716026801876
57,4573241,8849767,0,438,0,0.7482955753075763
27,5233998,12782074,0,407,0,0.8059112529956612
34,4288870,3760144,0,501,0,0.6352700881890007
33,8025900,8889739,0,753,0,0.17719488982257772
57,17680263,3821108,1,828,0,0.040334654760980033
50,16413559,7025919,1,530,0,0.5821788923504885
25,15802347,7546331,0,599,0,0.4562461137814629
32,18822711,14253411,0,567,0,0.5151813040403316
41,9116443,4693114,0,593,0,0.4678043949396904
39,17711509,2153374,0,781,0,0.12513077512785942
53,9575880,7049395,0,773,0,0.13957025087996525
33,19680999,13389768,1,621,0,0.4160159922211988
47,4103928,10461372,0,376,0,0.8615643145029545
31,9516689,11630762,0,527,0,0.5880940814336281
49,11375989,10607032,0,467,0,0.6957012066558708
54,4050670,5435504,0,501,0,0.6346150050562859
33,10318862,9191737,0,748,0,0.18615224662820226
40,11195442,2042065,0,795,0,0.09926164309126041
24,5155495,8496392,1,391,0,0.8345301474101068
33,6032885,7130723,0,761,0,0.1614767243397678
21,3739416,8314918,0,402,0,0.81534734203525
55,13151385,13984944,0,533,0,0.5769229713814717
37,15849649,8505338,0,514,0,0.6112065540758241
49,4540782,3808842,0,661,0,0.3436501283961328
52,10466163,9943371,1,577,0,0.4966007445686962
48,15251052,1869546,0,831,0,0.034447694787032586
30,17322048,2696128,0,762,0,0.1608133141940424
53,10904995,1990451,0,841,0,0.01725368775342312
50,11017780,8925777,0,743,0,0.19447720116222525
55,6325204,8916399,0,572,0,0.5051011913897671
52,14535063,10959633,0,596,0,0.4626925728837999
40,6996478,2451414,1,803,0,0.08607986573708608
28,8604223,5040124,1,495,0,0.6448883697900897
28,10577702,12826128,0,495,0,0.6462922330197326
59,4658617,1252464,0,680,0,0.3095084206587114
38,8210247,4278108,0,806,0,0.07928162364353077
32,9605302,13931702,0,594,0,0.4646658445527394
38,6380012,12161695,0,374,0,0.8649696956538838
28,4407228,2304824,1,633,0,0.394091578480416
31,15159908,3871551,0,784,0,0.12083670768118708
48,16821206,7004888,0,737,0,0.20603596232810342
33,19736488,9496525,0,689,0,0.2928680932568691
42,10556273,12143884,0,365,0,0.8827206320108427
44,6369478,5896225,0,792,0,0.10572651779706665
35,14996234,7696958,0,525,0,0.5913070456575702
54,11076803,1308006,0,812,0,0.06911360800377828
54,13958199,12848845,1,653,0,0.35841802099823267
59,13281902,9646340,0,690,0,0.29091758519809585
24,14273000,4956025,0,835,0,0.027423665263581854
26,17212396,6807879,0,551,0,0.5438058889579429
47,14567595,10329400,0,627,0,0.40485701365752047
29,13010785,5520937,0,571,0,0.5069008816813959
21,9294625,13838798,0,401,0,0.8167160894434344
26,16431838,1193083,1,714,0,0.2465282986628382
48,9212174,11492454,0,427,0,0.7698074356435027
25,12719429,10447421,0,599,0,0.4572167931048626
56,14733348,13659143,0,480,0,0.6730815872756281
57,11520258,9780744,0,569,0,0.5111902112452461
37,8880127,2469632,0,696,0,0.2804953981570746
57,3147424,1924028,0,741,0,0.19840802731369145
22,7783669,13057356,1,417,0,0.7881780634721913
43,7958325,2812384,0,666,0,0.3352517862733253
58,4970864,8615709,0,463,0,0.7029112934307027
30,18261329,3729468,2,650,0,0.36405687967570804
33,15253623,1016320,1,829,0,0.03742262817045208
45,7386977,7105425,0,741,0,0.19807729214010447
57,10076367,7393268,0,815,0,0.06357133265245778
53,16963749,2955508,0,714,0,0.24655623238613691
52,5995184,12618557,0,382,0,0.8504638407512273
23,16166964,10688383,0,559,0,0.5290360528478311
58,6918340,13679813,0,542,0,0.5595652129973159
27,6156046,2775496,0,835,0,0.02715720849330046
54,16063737,4075426,0,828,0,0.04008694243305017
47,6629157,4918203,0,796,1,0.09851454196683214
25,18468169,7635745,0,721,0,0.23516320710482286
54,18357791,1444092,1,837,0,0.023502505586489256
30,6842056,6849797,0,603,0,0.44949850380233797
27,10811931,10839510,1,392,0,0.8335602125436935
30,3300035,10946291,0,416,0,0.788192539803075
26,13509859,11018645,0,540,0,0.5641496448128025
45,14186978,6481022,0,654,0,0.35628543602692025
50,14628333,14712632,1,555,0,0.535456004920835
35,3939491,8384384,0,446,0,0.7336895717549483
32,8044647,2177016,0,813,0,0.06732474029221269
56,18155676,3793236,1,775,0,0.1367384350688258
54,5272897,14806167,0,334,0,0.9389499120350667
42,16745018,2748578,1,748,0,0.18525013403605786
32,6106969,1590344,0,823,0,0.048730402587331946
56,12545557,14443943,0,492,0,0.6515610230781803
57,3012483,4008505,0,594,0,0.4648726530158447
26,19511915,4055105,0,821,0,0.052980696827882374
37,16240234,1279783,2,661,0,0.34371306779201966
22,10136429,12450095,0,501,0,0.6343725161700654
56,3934731,3700992,0,565,0,0.5181419473900363
45,18036224,14765164,0,487,0,0.6602689617862864
22,7022256,2958908,0,669,0,0.3286704221887409
32,17019076,1036273,0,837,0,0.023692774994151428
46,10649387,3433276,1,620,0,0.4180503285897695
59,11283656,13724427,0,408,0,0.8031119861158517
43,13167859,6244131,0,580,0,0.49140550821697726
44,8855620,9503636,0,644,0,0.3753592849552654
55,4614729,10041338,0,445,0,0.7360649472284475
39,18405046,6774503,0,795,0,0.10039088467240474
52,13227115,7238455,0,732,0,0.21414523270439464
58,7049683,12195699,0,516,0,0.6066889997886832
40,15940889,10147796,0,615,0,0.42757124804701946
29,4473959,10749573,0,392,0,0.8335373577617201
26,9312995,8372620,0,683,0,0.3036692241211945
50,13599968,2116153,0,721,0,0.23504035158893347
42,12868942,10903716,1,566,0,0.5155847149298979
38,7303595,6752137,0,552,0,0.5420011670785505
39,19879569,12284039,0,674,0,0.32087104081043827
46,9935078,14962692,0,430,0,0.7637829457720349
39,4471081,3768162,0,510,0,0.6181087090771554
28,8633421,14912141,0,483,0,0.6671641567145729
31,8878069,4413681,0,506,0,0.6259585285065506
50,18440089,2195108,0,844,0,0.010240576607311829
28,5190928,7323155,0,436,0,0.7528305602749358
48,10166878,10346937,0,411,0,0.7978821308499896
56,17623056,9386158,0,558,0,0.5312814722343766
51,7759524,7393002,0,760,0,0.1640326062570211
22,8005978,12744123,0,647,0,0.3697729363904257
35,6607082,4592407,0,787,0,0.11420939292040018
57,17926060,6028126,0,707,0,0.2599192089650771
33,14886562,14779555,0,437,0,0.7502280249414591
26,14881029,10385390,0,624,0,0.41085261513352345
55,12773040,3537942,0,830,0,0.035608545794348766
52,4407620,5247980,0,538,0,0.5666079625539711
29,8337939,9887599,0,560,0,0.5267243068647124
37,3001580,8308228,0,389,0,0.8384367417991568
27,14772694,13121537,0,665,0,0.3365707183549751
51,6796708,14530392,1,394,0,0.8284217467217981
48,6603041,12541393,0,618,0,0.4226203236435513
53,6460854,7533843,2,366,0,0.8805698105814029
42,19568513,13391106,0,541,0,0.5615983499867468
23,15451318,11601640,0,766,0,0.15353714572053725
31,5290412,6826000,1,441,0,0.7437994506016204
33,10145945,1104836,0,838,0,0.02138174449617079
31,10922545,5980706,0,795,0,0.09971878457689771
51,10894380,10641366,1,529,0,0.5827486981522053
47,12389501,14130372,0,485,0,0.6640935469907676
25,5811231,5388308,0,484,0,0.6646377878121922
53,10827370,14069545,0,445,0,0.7371117592979676
51,17864067,7762633,0,601,0,0.4528654925302889
52,16063319,5733455,0,614,0,0.4285624479977981
34,15547384,5841193,0,567,0,0.514068712465031
59,3941997,10588739,2,370,0,0.8728916658789476
56,13350313,3154881,1,692,0,0.2881273483838363
41,6241857,14948084,0,441,0,0.7437647246466218
33,7827054,7217151,0,761,0,0.16237394553729165
44,13243692,3147674,0,748,0,0.18537511381836289
46,15860998,8188920,0,672,0,0.3239610860361682
45,3183507,12417803,1,486,0,0.6609985885633086
44,6277552,11643339,1,342,0,0.9240207995465756
40,9944385,4082038,1,540,0,0.5635980172986738
47,19564122,8544708,0,700,0,0.2727619734656847
50,17956119,12524548,0,587,0,0.47887222298066395
28,7385791,7465343,0,774,0,0.1373041359201019
34,18424218,3303225,0,670,0,0.32806484843528033
34,10267888,13330342,0,470,0,0.6904118128643401
45,18131440,10205413,0,668,0,0.330931974933908
37,5210286,6033759,1,651,0,0.3622090090618215
48,17898036,7651803,0,767,0,0.15161610533099165
28,16457168,3438127,1,741,0,0.19862583033885114
53,7570859,7286789,1,461,0,0.7073684570273328
57,17911931,6286549,0,810,0,0.0720086428864536
39,4132099,1622636,0,655,0,0.3536966659853547
58,9637542,13737502,0,615,0,0.42709333632540397
33,17110443,7554929,0,545,0,0.5554001323862551
35,11775004,2440485,1,805,0,0.08194140504485775
25,5597002,4768647,0,780,0,0.12815587847820473
34,9382948,5712658,2,650,0,0.36425229402208575
46,12748458,12212831,0,434,0,0.7563887990518813
42,3671047,11854696,0,576,0,0.49746254183632105
40,11472284,8369155,0,438,0,0.7493026869361454
47,11660167,11597693,2,382,0,0.8504915555292678
44,16675610,3787904,0,784,0,0.12060064748881862
23,9315410,2762416,0,837,0,0.02307990297335612
23,15500530,7206329,0,568,0,0.5131629090783393
52,4169354,2512652,0,669,0,0.32994869788041997
44,16635005,9268608,0,649,0,0.36557084167763243
34,17679693,8790489,1,615,0,0.42643247317620153
43,6916226,14707994,0,340,1,0.9273704439459484
52,7679095,3122551,0,800,0,0.09018554827943814
26,3904460,6224725,0,791,0,0.1079678213870673
54,9025807,4251687,0,577,0,0.4958893030742015
37,18563790,4929983,0,625,0,0.4087107669300169
54,15786270,11450244,1,413,0,0.7940508033803367
53,19874385,8551392,1,725,0,0.2268207069928118
25,19897152,5324005,0,828,0,0.04085249955957958
35,18923832,6522752,2,616,0,0.4252559101555243
53,15604715,14705199,0,670,0,0.32714515116884973
53,9715737,4464668,1,475,1,0.6818472391016369
25,10052281,2636982,0,717,0,0.24202322282902122
34,3246620,11752370,0,466,0,0.6975356412335625
34,5728571,1002510,0,656,0,0.35362871748018404
38,11373383,8975948,0,447,0,0.7332987096816268
34,15146435,12093469,0,503,0,0.631644004609344
34,4793616,4812645,0,458,0,0.7121997494959293
31,11362201,11541187,0,454,0,0.7203702296390052
23,7043115,1782196,1,806,0,0.07969164072689815
31,5115490,12834125,0,347,0,0.9145472154132209
34,3751554,14948089,1,465,0,0.6991675026062941
21,15490413,9466781,0,749,0,0.18362916699094614
42,8821203,12519397,0,362,0,0.8867644667998281
43,8760246,2546163,0,832,0,0.03220947601629647
33,4215732,10247801,0,545,0,0.5539204073245704
45,19311288,9012350,0,638,0,0.3861180315612487
56,17844749,12564988,0,713,0,0.24876576203854273
25,8273972,12249704,2,325,0,0.9540109243011082
37,16607925,11242675,0,596,0,0.4611586214221031
24,8800830,8040584,1,537,0,0.5690662694785181
24,11668613,13743904,0,514,0,0.6103635189617002
52,7885771,7617594,0,600,0,0.4544120782492534
40,11476931,14666443,1,408,0,0.8027648943640183
52,5917124,12215886,0,593,0,0.46780929121019793
44,7398392,11749246,0,362,0,0.8876805601145437
52,10924124,8900368,0,501,0,0.6346315977091206
57,3223042,13042572,0,450,0,0.727675980147322
39,11189539,12921243,0,582,0,0.48682743607696843
54,4856872,6909090,1,500,0,0.6358082029440474
58,3558092,1442609,0,805,0,0.08244974494830999
40,19594500,5919054,0,811,0,0.07113627566720311
41,12849204,6451323,0,677,0,0.31394810911962007
33,8971213,10875039,0,628,0,0.402988990974676
55,8975857,10562799,1,464,0,0.7011355002542684
40,5357114,3053285,1,675,0,0.318284841382067
30,15946052,2493422,0,730,0,0.21895177552301323
40,17653804,14029532,1,398,0,0.8223677515554116
21,6522648,9458380,1,533,0,0.5758899255893142
24,9031559,12845056,0,619,0,0.41982625766614295
57,7176763,11044429,0,423,0,0.7762990559884463
31,16987131,6249415,1,582,0,0.4865601647183413
25,8624019,6683352,0,806,0,0.07937779052278897
33,14603989,2865151,0,842,0,0.013794848583625249
53,13809623,6996433,0,585,0,0.48198330264234385
31,10396128,1427660,0,835,0,0.02654382014001695
26,11681933,4002153,0,836,0,0.026154079156953832
41,9332287,2656431,0,646,0,0.37106098079243655
28,4812947,8276609,0,745,0,0.19092051831031975
29,18974846,3110870,0,693,0,0.2852956515203325
48,9857240,1601607,0,717,0,0.24120501537415065
48,18329532,7419259,0,706,0,0.2616804543028372
53,9030977,10271477,0,651,0,0.36167800691973034
28,7095137,7750345,0,632,0,0.39592988192188994
46,14187502,2090985,0,724,0,0.22844441014941622
47,13223472,12101690,1,518,0,0.6038678084621371
31,9967086,7120619,0,655,0,0.35406585904786975
21,7216835,12446720,1,416,0,0.7894908265949915
31,14408548,14303059,1,371,0,0.8702298400513739
43,19149526,7093830,1,695,0,0.2818956765544484
43,9250608,4565465,0,539,0,0.5652509414995418
21,3593257,11227044,0,454,0,0.7207360086036542
28,12409778,6046623,1,694,0,0.2842389411466664
47,16686944,6834902,0,738,0,0.20316462709269656
21,7989969,1198329,0,793,0,0.10411630006114048
42,6034345,2921267,0,790,0,0.10892717294560285
24,11436947,7178036,1,404,0,0.8117189724390563
57,7651696,3532414,1,542,0,0.5606732538655484
24,14613879,4750892,1,825,0,0.04599823922721147
45,13706961,9521993,0,554,0,0.5372877818734908
57,19459723,3430216,0,837,0,0.023222961111715585
28,7145187,2136245,0,662,0,0.342561525803809
46,3990691,11230836,0,452,0,0.7229825085654041
59,19396547,8996733,0,783,0,0.12144230409475161
38,17743208,5640088,1,716,0,0.2428119615566777
35,13695714,3879254,0,738,0,0.20411741808762027
37,15503691,5022410,1,710,0,0.2552254243142699
50,7872018,7258671,1,645,0,0.3733196764381035
57,3034778,13622404,0,400,0,0.8184792685984323
25,9270253,4722343,1,816,0,0.06152508728334383
29,3792521,14329297,1,405,0,0.8089335499437572
44,16847622,13381584,0,485,1,0.6632721390464641
51,12184157,9135047,0,504,0,0.6287354981908201
34,13702147,9643781,1,521,0,0.5987470901958014
21,13670772,8915728,0,810,0,0.07227030979499208
39,6938076,14678696,0,358,1,0.8949998114925131
21,16295896,7865685,0,601,0,0.4533559796865721
41,7001684,10784890,0,607,0,0.44162234355556507
51,9272211,12005076,0,595,0,0.4631470648255429
47,8080490,12353933,0,352,0,0.9056626155733442
21,18560944,1087304,0,845,0,0.009008707724942397
36,16936314,8674998,0,548,0,0.5496496368825691
39,12912097,13474500,0,438,0,0.7486037671194955
43,15623827,12420832,0,579,0,0.492046471278909
48,16372255,13732838,1,412,0,0.7961224587382322
38,18154478,10613413,0,518,0,0.604139009317905
36,15434585,3393248,0,826,0,0.043379800032961824
