age,monthly_income,loan_amount,previous_defaults,credit_score,default_actual,prob_default
59,8093123,12909402,0,397,0,0.8243886130356491
49,13837620,7076467,0,513,0,0.6132889317317453
52,14735291,12629150,0,456,0,0.7164241114234867
28,8375763,14983843,0,703,0,0.26660997333692515
24,15130381,5560458,0,827,0,0.04196985552020268
26,3732770,9194697,0,472,0,0.687999600379411
41,6934902,10790896,0,386,0,0.8434680971897585
30,4120648,4027007,0,800,0,0.09056278571188614
29,11805052,13940323,1,375,0,0.8634806038405992
44,10062898,7856431,0,757,0,0.1687547147333789
30,4611398,7300457,0,737,0,0.20629508826297727
23,6964376,2571274,0,734,0,0.21000086838286847
41,13437889,8923106,0,501,0,0.635419460991065
46,3032714,7829711,0,682,0,0.3054870109493271
47,4192952,6064665,2,357,0,0.8958352365460808
43,4764277,7152583,0,450,0,0.7265308358949808
59,3804980,14572515,0,379,0,0.8558662060544261
48,18055627,9441426,0,498,0,0.6406375072685576
55,5123554,3265468,0,793,0,0.1040124391532702
37,7764003,1476616,0,780,0,0.12718997038794783
54,16763611,6563114,0,675,0,0.3186872824406409
28,3212575,13779253,0,404,0,0.81037171957231
29,3683192,13545147,0,389,0,0.8380306847767406
52,6203771,9331256,0,439,0,0.7475196070257577
43,12611576,4072141,0,557,0,0.5333087938788222
22,13218060,2513031,0,842,0,0.014115876603344795
46,18331529,2528362,0,833,0,0.03130284507867532
30,14078827,12399019,1,558,0,0.5307110812234449
46,9305034,7230417,0,781,0,0.12612682036797548
27,15220363,1467396,0,836,0,0.025371731560983088
59,5793116,5137759,0,600,0,0.4538430966295794
40,5217425,7497611,0,489,0,0.656166550312164
32,14637710,11482341,0,438,0,0.7493072566643645
30,7944780,10566147,0,655,0,0.35398507029699045
45,8617589,8705784,0,593,0,0.4674710275413711
38,5333307,12172625,0,497,0,0.6409450696137174
48,9687783,2359143,1,618,1,0.42161833632265316
53,4019994,7627897,0,723,0,0.2304089305577799
32,8035053,3295680,0,648,0,0.3671820728453807
27,14571162,2415567,2,827,0,0.041063169179105845
40,5458980,9746330,0,563,0,0.5223966039200042
33,18222213,2093744,0,783,0,0.12107459275000654
40,16116532,2071836,0,741,0,0.19870011459293946
41,15377333,14449917,1,618,0,0.42179344215286907
36,9104352,11579601,1,602,0,0.4502875179926636
37,9535303,1549953,0,716,0,0.24450636502536494
59,11329884,3161630,0,765,0,0.15405052161545948
33,15047238,3032170,0,829,0,0.038561242031040915
46,10982462,4756129,0,594,0,0.4650207436851807
28,17784749,1979901,0,837,0,0.022819946981112487
40,18029536,5113153,0,638,0,0.3856543522037039
52,18207450,6870935,2,677,0,0.3150992878678098
32,6736480,12000103,0,412,0,0.797266201041127
56,10239736,3703700,0,829,0,0.038913997844073574
38,12420960,7432012,0,682,0,0.30478977399761176
42,12803073,14128989,0,399,0,0.8205940062006353
30,4598804,5900682,0,761,0,0.16181622309800547
24,7477368,1786894,0,821,0,0.05315683351712144
41,4845761,11150787,1,405,0,0.8097176076702729
52,16747155,7750491,0,691,0,0.28956645961928973
37,8286195,11537651,1,555,0,0.5362687601357427
34,19601971,2065347,0,807,0,0.07772671614645534
49,8485333,11964714,0,638,0,0.3857264319469471
54,4419953,8535868,0,752,0,0.1776822982080739
57,10286373,12740460,0,354,0,0.9020995803858648
47,16771778,4169906,0,781,0,0.12583712984508366
44,13603945,8747851,1,555,0,0.5357588842734023
42,19192681,9898687,0,525,0,0.5915711215968656
29,13969124,12326680,1,666,0,0.335440604017013
21,18134435,14362747,1,471,0,0.6899657535451714
22,13809815,8934683,0,563,0,0.5212261603100736
22,17326606,6687187,1,755,0,0.17208239558527882
22,11616430,8980856,0,545,0,0.5545794353597153
23,5987587,8656884,1,359,0,0.8923545754849403
31,17300474,9539624,0,479,0,0.6737227802347561
32,11949618,7255469,0,497,0,0.6414563424671726
46,10100535,11658893,0,457,0,0.7148504606150313
26,9090008,2062774,0,675,0,0.31850636074275734
43,5401809,13161243,0,405,0,0.8086038922008597
27,10043631,9690878,0,394,0,0.8290470582832604
53,13217120,12541827,0,746,0,0.18880217017598477
59,7958005,7980091,0,750,0,0.1813148976654023
48,16243158,13553996,0,521,0,0.5982085384425075
38,17491753,1822665,0,843,0,0.01340367146578803
37,5131208,1058627,1,569,0,0.5108154444583678
37,5742973,8136992,0,733,0,0.21340913875888215
30,14487282,1727845,1,836,0,0.025653020304278
36,19321413,6123824,0,713,0,0.24958890584173377
34,6478095,2067929,0,788,0,0.11233666410000792
46,6799680,6456241,0,643,1,0.3767804242452606
26,17379970,11097993,0,514,0,0.6103090977779335
35,10358957,4233860,0,822,0,0.051263064475060315
44,9191921,2109583,0,832,0,0.03261655941777821
41,17664212,8109890,0,649,0,0.36555230301742947
35,4969047,4233542,0,636,0,0.38834987806243765
47,16971471,2926208,0,831,0,0.03374453908480104
53,16494735,9390317,0,537,0,0.5687575855709884
47,18592321,6373721,0,592,0,0.4694214111514494
51,8112128,5474224,0,780,0,0.12815193963116964
39,14004756,1193841,0,730,0,0.21902041357778942
38,6178427,7768636,0,731,0,0.2162092369057443
51,12333195,6589620,0,727,0,0.2244057748411645
23,7315420,8987152,1,647,0,0.3698666471379724
52,12570426,11853855,0,580,0,0.4900390797477061
44,15732605,14738351,1,492,0,0.6508899827086718
51,15707601,9803349,1,634,0,0.393566529773107
56,7620111,6171734,0,811,0,0.07161706199293244
24,19146480,4599659,0,844,0,0.010485425587161605
40,8464578,11000025,0,379,0,0.8560025098278076
51,14344496,12062071,0,505,0,0.6272954210951069
41,3266322,2190267,0,644,0,0.37403591215867565
48,4145591,2677902,0,627,0,0.4056545583017086
59,7476544,9607780,0,554,0,0.5373681825421085
36,11606792,3390696,0,598,0,0.4582608320212202
21,10017560,2204181,0,693,0,0.286275986019036
25,19164675,7852537,0,719,0,0.2385175076094341
59,6018916,1927800,0,810,0,0.07300159975972738
46,5561269,7719233,0,701,0,0.27043073978202586
39,7913785,10584270,0,534,0,0.5737940248705803
55,14258734,4130560,0,834,0,0.029764863149323643
31,15128854,2107170,1,826,0,0.04439175565589728
28,6302573,12186330,1,530,0,0.5819433910614794
47,4115134,2864571,0,645,0,0.37263126636363547
53,18866172,14271100,0,551,0,0.5442630951412559
27,3836751,7465451,1,643,0,0.37603415230673853
53,9754647,10818743,0,381,0,0.8531247182130173
51,4095922,4342487,0,464,0,0.7011419122433522
31,6316765,9797419,0,394,0,0.8299530144178598
54,9976702,1911546,1,723,0,0.23165547417098412
32,4702517,4954365,0,482,0,0.6698916378243771
51,15846949,12556278,0,429,0,0.7649636205139826
58,16011938,5538621,0,641,0,0.3807933929076232
43,8664117,10628621,0,521,0,0.5975933040326759
52,12882130,1275903,0,834,0,0.02865473699898829
49,5330110,12601144,0,584,0,0.4844226212368226
35,5202894,5674356,0,451,0,0.7251390569833859
46,4234955,7518662,1,369,0,0.8737033130807356
50,5246476,10638624,0,428,0,0.7676296010200533
37,10250221,13780414,1,443,0,0.7399335912449182
22,16520997,8918432,0,804,0,0.08339877734500552
52,16083065,9195601,1,484,0,0.6649687008512838
29,17802216,8477100,0,695,0,0.28095391661286573
34,15307394,7515980,0,773,0,0.1403298592723632
35,11570905,10406900,1,375,0,0.863986711750913
23,7738536,6595478,0,777,0,0.13231359657173036
22,6328585,3409478,0,797,0,0.09582624707843072
38,11245447,5591105,1,656,0,0.35288789191112935
36,4278697,7549578,0,682,0,0.3055371428989926
51,19834762,6543008,1,782,0,0.12295778679124819
32,12926856,3291837,1,683,0,0.30396928941161305
59,4773561,7277229,0,551,0,0.5434365600690597
22,10456334,1730174,1,817,0,0.060727072164385255
21,15036473,13674478,1,384,0,0.8470121846373398
33,15110515,11061435,0,636,0,0.38982486500127855
43,13763716,13610184,0,730,0,0.2188007647961303
23,11945922,9592998,2,660,0,0.3463490281662682
49,6878367,9048654,1,378,0,0.8581789123438438
45,5297450,5010172,1,515,0,0.609559506467206
58,15591505,12065284,0,594,0,0.4662205984471373
47,4804452,2168377,0,636,0,0.3895686390838892
26,9915490,12106678,0,358,0,0.8948592784355421
54,10291659,12117781,0,365,0,0.8818162859221843
32,12359110,8693758,1,572,0,0.5048671462523112
29,15495322,2569987,0,844,0,0.01117854385430421
42,11443424,7713157,0,780,0,0.1281201469275182
42,19912763,13441769,1,542,0,0.5599635040184296
28,7926082,10219086,1,414,0,0.7921501508659761
50,8085997,4277294,0,812,0,0.06874534055312569
46,10532107,10759760,0,614,0,0.4294699769093098
38,6477569,2426759,0,817,0,0.05930433667469243
57,16952609,13861750,0,557,0,0.5326676677715078
30,5381178,4754546,1,583,0,0.4858982049213842
44,8692432,12581026,0,582,0,0.48641742467763605
52,6674275,1194957,0,801,0,0.08848609939191428
29,18459551,1985321,0,846,0,0.007572702583689962
41,16365509,11657192,1,471,0,0.6894387789745048
24,18278919,11087692,0,700,0,0.2725190479369048
29,6253740,4550861,0,675,0,0.31842235482829445
33,19573517,1941408,0,802,0,0.08649981541496794
22,4493886,5341852,0,788,0,0.11248095046286831
23,9084028,6926851,0,523,0,0.5954279298890378
52,14770338,10240269,0,609,0,0.43815504555869844
47,11295773,9556837,0,445,0,0.735729170515017
28,14604190,5313059,1,630,0,0.400158885287234
55,11821907,3791905,0,646,0,0.3705781061126972
40,12166521,2815248,0,841,0,0.016768155503004808
47,14309234,9849529,0,570,0,0.5086223352029413
26,12341978,14507528,0,508,0,0.6216604526351192
36,13010581,14174415,0,366,0,0.879817313897485
27,9436856,8659141,0,593,0,0.46693750300566483
43,15571357,8749463,0,759,0,0.16464113606080527
54,11298415,10635362,0,541,0,0.5611104322384372
21,17980355,1656956,0,805,0,0.08206353040567242
31,19620459,4873275,0,749,0,0.18307044220743787
22,11112234,7467069,0,811,0,0.07107127472660803
38,16851787,6914273,1,722,0,0.23282072465192716
53,18886116,6445376,1,770,0,0.1448389188260115
54,5295922,11441318,0,509,0,0.6208890712195888
35,12126770,13669889,0,623,0,0.4134305618868976
28,15325492,1326295,0,845,0,0.008204899122591017
50,11472021,13197488,0,543,0,0.5580759947782014
52,7759584,9700606,0,511,0,0.6156374174120331
56,17275172,11885021,0,711,0,0.2518532422612011
42,14827636,10136932,1,549,0,0.5471055289307875
34,14197468,4293218,0,578,0,0.49486667228836473
41,7504140,5796587,0,495,0,0.6457150152051501
33,15326146,11127711,0,634,0,0.3920028763834891
45,17961867,13323791,0,628,0,0.4040866476629387
35,10147328,13288544,0,478,0,0.676752741490759
43,14765779,9611876,0,518,0,0.6029181560173572
24,15977579,13681881,0,733,0,0.21194923722459946
31,12335795,7826860,1,597,0,0.4595341055819979
53,14465647,5280908,0,707,0,0.26053304313197917
32,17569327,7529258,0,655,0,0.3541061930551393
53,13038699,4029596,0,823,0,0.04865268423541699
21,7532387,10587277,1,361,0,0.8889047506223022
52,15759720,13361668,0,633,0,0.3937201416361018
54,16163133,9219237,0,662,0,0.3411751094767046
52,9018649,10543054,0,639,0,0.38325891145366303
51,17771303,12160325,0,572,0,0.50598246276034
31,16880929,14231591,0,660,0,0.34567614002768615
51,17233631,14016995,0,496,0,0.6432154543702916
43,10799617,7243730,1,617,0,0.4239811337501697
40,7114476,8950681,0,422,0,0.778913242215841
25,16536623,13679337,1,530,0,0.5824715153974186
33,6328101,4450195,0,784,0,0.12016990606953988
46,11762802,13635968,0,525,0,0.5901677910841793
56,16300992,5725627,0,643,0,0.3755831864280723
55,5151562,7568885,0,538,0,0.5674403723892808
37,17794855,6995433,0,561,0,0.5251807772465401
48,8345379,11354030,0,581,0,0.48964029542930554
37,10070969,1267033,1,828,0,0.040248005440717466
21,13145638,3067904,1,584,0,0.48285508008671235
39,4875097,12743244,1,351,0,0.9077455814002775
53,12641436,7309017,0,708,0,0.2574066955664564
39,13944910,13542242,0,415,0,0.7917705690183784
58,5261069,5317083,0,580,0,0.4913948440742562
38,11650601,12664024,0,408,0,0.803085964360819
24,5419310,1955217,0,835,0,0.02781915759558121
51,17839234,3732302,0,660,0,0.34630860955174664
55,4071844,1255241,0,822,0,0.05080121211551795
38,6089206,10505196,0,383,0,0.8482745893011613
33,4764678,5654013,0,555,0,0.5368297390787532
35,10889257,7613102,0,571,0,0.5067002813924298
31,3713388,2928716,0,643,0,0.3765750601338391
26,7354824,6300120,0,791,0,0.10675289075974148
34,13907371,9529696,0,452,0,0.7228118438200424
33,10003838,8552302,0,660,0,0.3449988646384253
55,6033743,5330358,0,662,0,0.3421720201864349
25,10386928,14942917,1,418,0,0.7859156594278301
40,5191527,10780877,0,438,0,0.7484488281481608
22,4721319,4231385,0,823,0,0.04976377607646635
42,11797881,11085522,0,530,0,0.5825021882697644
29,3529731,12260960,0,568,0,0.5129800675736721
42,10352395,7580397,0,755,0,0.1732849610530874
51,16042734,8198540,0,622,0,0.4153815528971832
39,6642578,14838574,0,359,0,0.8925717096875351
28,14918980,10859912,0,673,0,0.3217511649688553
34,7790533,4865801,0,632,0,0.39660542663686754
48,9129252,1863366,0,822,0,0.05014349363838245
36,8089028,14919846,0,470,0,0.6917093397149792
25,8938675,5834984,0,818,0,0.058260600483032776
27,9409612,6747550,1,762,0,0.16028198857627346
51,17462920,2258866,0,843,0,0.012019517902015215
23,4652705,4503875,0,498,0,0.6396036892954259
49,18091239,13669378,0,707,0,0.25956474958897974
42,14415944,13936837,0,480,0,0.6732534733398782
36,7376467,8117874,0,435,0,0.7541721920804644
47,8377087,8679142,0,752,0,0.17749169396684183
34,4156484,7089256,1,443,0,0.7402961081047882
31,14381915,12164866,0,519,1,0.6022692750654098
53,17750244,8494364,0,768,0,0.1483626862382856
39,3489763,7297524,0,740,0,0.19946483063324716
48,4199617,4383155,1,546,0,0.5523555870291995
44,14867882,7269904,1,750,0,0.18215939330761755
55,8305164,11840672,0,701,0,0.270496737367248
33,18934669,6077790,0,665,0,0.33546519398549607
25,15430594,12754639,0,441,0,0.7441976751592602
42,10495863,1035070,0,836,0,0.025102807461082063
48,5754925,7986066,0,571,0,0.50672536212009
56,6780095,6609305,0,592,0,0.46908493013945557
28,4417711,10846749,0,433,0,0.7589520482654838
49,8934595,7319142,0,584,0,0.483691929575574
50,13931381,2256471,0,751,0,0.17959502437535477
42,5089982,14798026,0,440,0,0.7446870303439582
43,7415673,1326895,0,834,0,0.028966876156788997
36,4781004,3992797,0,672,0,0.32287631214566587
51,6013436,2117587,0,745,0,0.19097299823158168
34,7169823,3205422,0,689,0,0.29225716434382565
43,11641724,9355754,1,641,0,0.3808904081120401
45,3239759,10710639,0,489,0,0.6559735128418511
29,12058960,8840906,0,483,0,0.6674143057792025
58,18925784,11869587,0,718,0,0.2405855118174837
59,19086352,2518084,0,843,0,0.011875164910733019
50,3687454,1170385,0,749,0,0.18454239781195433
24,9691541,13627861,0,502,0,0.6326788283775217
35,15654535,5345665,0,758,0,0.16732502844398758
42,19778504,11924061,0,664,0,0.3380086243972628
54,4659595,5922677,1,524,0,0.5924347659602432
39,18627122,13874379,0,485,0,0.664533251806149
23,5911238,11320282,0,539,0,0.5662101151549619
33,16508976,4999748,1,529,0,0.5828372505440237
42,13624723,14653178,0,503,0,0.6313684299400734
53,15013196,7735039,0,564,0,0.5196407054799401
22,5822924,3957277,0,521,0,0.5987681585318516
50,4221028,13688734,1,407,0,0.8053660073142348
31,10447485,10274256,1,378,0,0.8589003144109331
56,14810873,2745101,0,841,0,0.01573336776563204
23,19413179,11730204,0,653,0,0.357716465872365
57,7522449,6215707,0,804,0,0.08426845136124932
35,9053303,9748705,0,379,0,0.8567063009951061
46,19934396,6401743,1,687,0,0.29634858620492494
58,4866511,14893715,0,352,0,0.9047497806440964
50,17089215,3735732,0,825,0,0.044884757991466705
42,9686074,8734872,0,534,0,0.575379890679261
39,14568002,13592248,1,548,1,0.5486111191728117
55,17439081,5476540,1,800,0,0.09099341958695138
57,18212545,7226703,0,672,0,0.32284978732098746
21,11368866,6387998,1,473,0,0.685379787295211
45,15686171,2668812,0,731,0,0.21587203229483698
52,17582435,12593577,0,542,0,0.5608070809817457
38,6858975,8970040,0,687,0,0.296895925797912
48,5872465,12609488,0,462,0,0.7047010438020428
43,13360007,6433762,1,526,0,0.5882352857546059
30,3911228,6882220,0,543,0,0.5573564341406178
25,16277484,10789342,0,585,0,0.48227582174408057
47,3350521,9758729,0,445,0,0.736269939914254
22,16566448,4204961,1,822,0,0.05160652724182562
21,10629265,5996706,0,753,0,0.1768631828940018
35,17720822,12659099,0,439,0,0.7467819832305649
41,8001911,6165390,1,408,0,0.8042956869898221
44,9238122,2365733,0,826,0,0.04439265411762642
56,11629762,12199774,0,447,0,0.7321618714073365
33,14229327,6702921,0,552,0,0.5416994078469785
39,12319180,12518687,0,384,0,0.8467250372104967
39,12909350,7867264,0,771,0,0.14364475593356096
49,15115186,1039918,0,841,0,0.016094165685286693
46,9909494,7220941,0,770,0,0.14562220200355586
44,6562385,14791972,0,338,0,0.9300560821601825
40,4969268,2002661,0,789,0,0.11170499697023373
46,4966028,12017404,0,350,1,0.908857801136017
46,6917796,13033821,0,450,0,0.7274137037244607
37,18876068,2387212,0,838,0,0.021816172924171266
37,12327341,7372099,0,771,0,0.14425919999124048
43,4915373,3488344,0,566,0,0.5164075986949427
37,18221944,12195244,0,667,0,0.3331286548912752
29,6515616,13109268,0,543,0,0.5581747131775724
21,7593836,10836844,2,383,0,0.848619103636367
26,8454237,2235141,0,698,0,0.2766607110005762
34,10712129,10999887,0,670,0,0.3274855367244801
40,8806979,4104099,0,802,0,0.08765395016194615
55,10115911,2436747,0,806,0,0.07952557434168565
59,10798475,13661457,1,379,0,0.8560793326566962
24,7718526,13935727,0,369,0,0.8740138853383037
35,5592767,7866470,0,593,0,0.46782620302253086
47,11573863,12179601,0,403,0,0.81244024438497
30,12211853,10111287,0,449,0,0.7283004952218386
32,18707860,10739851,0,673,0,0.3215248979573334
37,16750531,12719308,0,710,0,0.25412291297296846
21,7469534,11217148,0,436,0,0.7527221818673411
52,16908171,2668450,0,810,0,0.07291375434576366
28,14138817,6375913,0,659,0,0.3473984932699401
47,11528036,2940036,1,574,0,0.5022048913980582
37,11941391,7564982,0,750,0,0.1810280449495126
50,7797086,13877577,0,467,0,0.6957843188722633
27,15089483,5488872,1,727,0,0.2228301038016208
56,11268933,11317979,0,398,0,0.8214590100330844
59,14820049,12303231,0,700,0,0.2734470182088616
22,11619622,8978006,2,698,0,0.27564517263588123
44,10273799,2213800,1,823,0,0.049143021665100435
39,8845210,7578954,0,515,0,0.6083880636302487
36,3854677,9400793,0,493,0,0.6487976864725766
57,12459562,12280933,0,442,0,0.7418381546566076
45,5235971,10751932,0,488,0,0.657791712122458
58,3415058,9048982,2,529,0,0.5842790139791817
54,6292948,1913277,1,645,0,0.37321395007831865
46,14976595,14113226,0,457,0,0.7136487169229012
36,9399339,3562371,0,563,0,0.521458698771413
46,10987754,9963131,1,387,0,0.8413462166673892
39,9695695,10571129,1,595,0,0.46391186319766153
49,11459155,1678473,0,832,0,0.03225063428074281
41,12341401,5532719,0,725,0,0.22815483091015842
53,8655194,1628091,1,730,1,0.21732394507784947
22,9030057,1325054,0,839,0,0.020250387751747118
59,7629320,1206787,0,750,0,0.18156787596763693
43,15741196,5793942,0,556,0,0.5340805443750009
21,3968294,5490500,1,718,0,0.2392806770346998
31,17777033,13594172,0,531,0,0.5808304802658752
40,7014429,13702185,1,320,0,0.9630324100962168
30,13958465,10938908,0,684,0,0.3016012686469753
28,12324798,13078163,0,460,0,0.7098208749423757
44,12760708,10820555,1,399,0,0.8191556807835267
57,11296858,9140108,0,792,0,0.10483662079980116
36,9356026,4851698,1,439,0,0.7479522180250334
33,11934847,5527274,0,736,0,0.20673687769503055
36,7351169,2820023,0,633,0,0.3936558229144696
56,7673917,6672758,0,773,0,0.13918011308015593
51,13984242,8223082,1,700,0,0.27295976417857504
39,19009353,8497236,0,690,0,0.2900239611911828
57,3282043,3011847,1,598,0,0.4580766126546785
34,12881082,7750416,0,489,0,0.6558880341315141
21,3232818,11576111,0,400,0,0.818194991608942
